subject_external_id	subject_id	subject_name	DataSet	subject_external_db	relation	object	Curator
6610913	VFB_00102eoh	DALcm v 6; DALcm12 m lat 3 right (L1EM:6610913)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7025831	VFB_00102eov	DALcm12 v ap 1 left (L1EM:7025831)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9811608	VFB_00102eui	BLVa_t bilateral right (L1EM:9811608)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17335266	VFB_00102fdk	DPMl_ant_dor tall right (L1EM:17335266)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9513911	VFB_00102etn	MIXED small fork right (L1EM:9513911)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14762026	VFB_00102f3u	DALl1 11 right (L1EM:14762026)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728695	VFB_00102fh1	BAlp_ant ascending left (L1EM:17728695)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8814524	VFB_00102erv	DPM long neck left (L1EM:8814524)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15732497	VFB_00102f6m	BAmv12_dor loop right (L1EM:15732497)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17358891	VFB_00102fe5	ASB Gust descending left (L1EM:17358891)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19989037	VFB_00102fln	BAla12 big axon right (L1EM:19989037)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17647621	VFB_00102fg8	CM4 descending right (L1EM:17647621)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7439913	VFB_00102ep7	BAlp descending 3 left (L1EM:7439913)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5712849	VFB_00102eml	BLVa ascending 1 left (L1EM:5712849)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1141813	VFB_00102eh4	BLVa34 local hook right; downstream of basket PN; BLVa34 a 4 (L1EM:1141813)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5656152	VFB_00102em9	MB2IN-83 (L1EM:5656152)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5935744	VFB_00102eni	CM4 l MEF comm; CM4 dor ant 9 to LAL right (L1EM:5935744)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8370111	VFB_00102eqp	MB2ON-226 (L1EM:8370111)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8641784	VFB_00102er9	BLP12 local descending twig 1 right (L1EM:8641784)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2504517	VFB_00102ehl	CM13 horseshoe 2 right (L1EM:2504517)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21591037	VFB_00102fmr	BLP12 gripper 2 right; BLP1/2 a R (L1EM:21591037)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16690648	VFB_00102fak	CM13 med 9 right; ASB TODO B1 right 5 descending at GAP (L1EM:16690648)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7807684	VFB_00102epl	crab-1 right (L1EM:7807684)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17380345	VFB_00102ff6	CM4 Bridle right (L1EM:17380345)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11216417	VFB_00102exz	ADC1_left (L1EM:11216417)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18485293	VFB_00102fk0	CM4 descending left (L1EM:18485293)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2920061	VFB_00102eic	DPLc_ant_lat bilateral right; DN2-1R (ASB TODO A2 11) (L1EM:2920061)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16356967	VFB_00102f8a	Tel10 (L1EM:16356967)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14726069	VFB_00102f3j	BAlp_ant bilateral left (L1EM:14726069)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17850822	VFB_00102fim	BAlp4 ascending 4 right (L1EM:17850822)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732791	VFB_00102fhx	BAmas12_ven descending 2 left (L1EM:17732791)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16484888	VFB_00102f97	MB2ON-206 (L1EM:16484888)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15524852	VFB_00102f4u	DALcl12 v d 8 L (L1EM:15524852)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8310955	VFB_00102eqi	MB2ON-171 (L1EM:8310955)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2655798	VFB_00102ehr	DPMm1 ipsilateral descending right (L1EM:2655798)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20421224	VFB_00102flz	CM13 hook 2 left (L1EM:20421224)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12424328	VFB_00102f06	Gustatory? PN left; PN from MN sensory left (L1EM:12424328)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9039416	VFB_00102esf	MB2IN-148 (L1EM:9039416)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9037152	VFB_00102ese	DALcl12 vv 5 (L1EM:9037152)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654638	VFB_00102fge	MIXED bilateral right (L1EM:17654638)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17356454	VFB_00102fe2	BAla34 ventral cluster 1 left (L1EM:17356454)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16571210	VFB_00102f9x	DPMl contralateral descending right (L1EM:16571210)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16937799	VFB_00102fbh	BLP12 bilateral horseshoe 1 left (L1EM:16937799)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3043970	VFB_00102ein	SLO_left (L1EM:3043970)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16342197	VFB_00102f83	DPLc4_5_left (PB to LAL) (L1EM:16342197)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5167842	VFB_00102elp	BAmv12 looper 3 right (L1EM:5167842)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14039007	VFB_00102f2r	BAlp descending 1 right (L1EM:14039007)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10018260	VFB_00102euv	MB2ON-235 (L1EM:10018260)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7766016	VFB_00102epk	H-shaped _a1l (L1EM:7766016)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18232369	VFB_00102fjn	Dorsal contralateral 1 right (L1EM:18232369)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7582412	VFB_00102epc	3rd Thermo Left - ADL022 (L1EM:7582412)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17036132	VFB_00102fc8	BAmd1 PN 1 right (L1EM:17036132)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1961182	VFB_00102ehe	CPf contralateral 3 left (L1EM:1961182)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11934261	VFB_00102eza	DPlal ipsilateral 1 left (L1EM:11934261)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8840343	VFB_00102ery	BLA pointer right (L1EM:8840343)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8138616	VFB_00102epy	DN1-1 - PDL007 #2 right (L1EM:8138616)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16676038	VFB_00102fah	DPMl Skis left (L1EM:16676038)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9239759	VFB_00102et4	ni contralateral 4 left (L1EM:9239759)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16471397	VFB_00102f93	ni right or very young KC (L1EM:16471397)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15825861	VFB_00102f6t	bridge-like left (L1EM:15825861)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9422291	VFB_00102ete	Basal Tel-like 7 right (L1EM:9422291)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16544712	VFB_00102f9f	BAmv12 fork left) (L1EM:16544712)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4099900	VFB_00102ek2	MB2ON-199 (L1EM:4099900)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15096548	VFB_00102f4c	BLAv12_lat pointer 2 left (L1EM:15096548)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17980698	VFB_00102fj3	ASB Pointer right (L1EM:17980698)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2797480	VFB_00102ei2	MB2ON-205 (L1EM:2797480)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17813499	VFB_00102fih	DALcl12 vv 11 right (L1EM:17813499)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17359133	VFB_00102fe8	SEZ cup left (L1EM:17359133)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3167039	VFB_00102eix	BLVa12 local right; DL-LH_cand4; BLVa12 a 6 (Wrong Connection) (L1EM:3167039)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19718010	VFB_00102flc	A09 (ASB SOG-LH Dense Core)_a1r (L1EM:19718010)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3272218	VFB_00102ej5	DM-NPF_conn4_right (L1EM:3272218)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16347476	VFB_00102f86	DPM splitter right (L1EM:16347476)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17587726	VFB_00102fg0	BAmv12 descending 2 right (L1EM:17587726)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2776773	VFB_00102ei0	3rd Thermo Right - ADL022 (L1EM:2776773)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3009700	VFB_00102eik	Coaster (NPF) Right  (L1EM:3009700)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6250655	VFB_00102eoa	BAlc post ascending 2 right (L1EM:6250655)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16422744	VFB_00102f8k	BAlp4 ascending 3 left (L1EM:16422744)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5975584	VFB_00102enp	CM4-dm bilateral descending right; DPMpm c 2 loSM; CM4 dor pos 7 (L1EM:5975584)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13081886	VFB_00102f17	MB2ON-209 (L1EM:13081886)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21136945	VFB_00102fmj	MIXED bilateral left (L1EM:21136945)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5680013	VFB_00102eme	CPf descending 1 left (L1EM:5680013)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15586914	VFB_00102f57	BLVp1 hook 2 left (L1EM:15586914)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360286	VFB_00102feo	DALv1 contralateral 1 left (L1EM:17360286)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729888	VFB_00102fhj	CPa 3 left (L1EM:17729888)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6218461	VFB_00102eo5	I of GPhN right; (old) I1 right --- BAlc post lat ven #4 ACT comm neuron 6218462 (L1EM:6218461)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17356024	VFB_00102fdz	BAla12_34 neuron right (L1EM:17356024)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16686371	VFB_00102faj	SLS_left (L1EM:16686371)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4108720	VFB_00102ek6	AF9: brush right (L1EM:4108720)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16635345	VFB_00102fa7	CM13 bilateral 1 left (L1EM:16635345)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16937815	VFB_00102fbi	DPMm1 ipsilateral sheet left (L1EM:16937815)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15605297	VFB_00102f5g	DALcl12 v d 4 R (L1EM:15605297)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6254216	VFB_00102eoc	BAlc post lat lat #4 ALT neuron 6254217 right (L1EM:6254216)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12279941	VFB_00102ezn	BLAl_I-X 3 left (L1EM:12279941)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17278502	VFB_00102fd5	DPLl ipsilateral right (L1EM:17278502)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16335254	VFB_00102f7y	MB2IN-160 (L1EM:16335254)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17328632	VFB_00102fdi	BLAl_I-X 3 right (L1EM:17328632)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20981350	VFB_00102fmh	BLAv12_lat pointer 3 left (L1EM:20981350)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18302665	VFB_00102fjt	BLVa hook 2 right (L1EM:18302665)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11625573	VFB_00102eym	MB2IN-155 (L1EM:11625573)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16316973	VFB_00102f7u	BAmas12_dor SEZ descending right (L1EM:16316973)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2505266	VFB_00102ehm	CP contralateral right; helper-gap neuron down_oct (L1EM:2505266)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17591687	VFB_00102fg5	3rd Thermo - to peduncle #2 right (L1EM:17591687)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16115255	VFB_00102f7f	CM13 descending right; neuron 16115256 down_oct; CM13 lat 13 (L1EM:16115255)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11389855	VFB_00102eyg	MB2ON-206 (L1EM:11389855)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14726012	VFB_00102f3i	UNK brancher 4 left - missing dendrite (L1EM:14726012)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17587734	VFB_00102fg2	BAmv12 contralateral 2 right (L1EM:17587734)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3762317	VFB_00102ejf	Input from both Munin 3, into SOG right, PAIR #3 (L1EM:3762317)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16457812	VFB_00102f91	Gustatory? PN right (L1EM:16457812)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8880781	VFB_00102es1	DPMpm1 1 DN right (L1EM:8880781)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18076102	VFB_00102fj9	UNK descending 1 left (L1EM:18076102)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15770140	VFB_00102f6p	MB2ON-259 (L1EM:15770140)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17777031	VFB_00102fib	DPM descending left (L1EM:17777031)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15023806	VFB_00102f45	UNK crinkled 2 left (L1EM:15023806)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3848843	VFB_00102ejr	BLVp1 bilateral descending right; DP1 of GPhN right (ipsilateral PN to bilateral LH); BLVp1 4 (L1EM:3848843)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16713227	VFB_00102fan	PVM21-like 2 left (L1EM:16713227)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9291437	VFB_00102et8	DPMpm2 2 right (L1EM:9291437)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11027071	VFB_00102exi	AF0: neuron left (L1EM:11027071)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16554856	VFB_00102f9q	DAMd1 bilateral left (L1EM:16554856)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
869360	VFB_00102eh0	SEZ cup right (L1EM:869360)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2648254	VFB_00102ehp	MB2IN-178 (L1EM:2648254)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10660512	VFB_00102ew6	BLDc descending 3 right; Above BPL local right (L1EM:10660512)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5319633	VFB_00102elr	MB2IN-216 (L1EM:5319633)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19880680	VFB_00102flg	BLA brancher left (L1EM:19880680)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18058793	VFB_00102fj8	UNK contralateral descending left (L1EM:18058793)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16100103	VFB_00102f7e	MB2ON-176 (L1EM:16100103)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15656826	VFB_00102f61	DPlal simple bilateral 5 right; DPLal 2 R (L1EM:15656826)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13634759	VFB_00102f1s	BAla34 hairy ascending right (L1EM:13634759)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15964206	VFB_00102f70	UNK descending 2 right (L1EM:15964206)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11717025	VFB_00102eyt	BLP12 descending 4 left; dpn_left_1304_7 (L1EM:11717025)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10018161	VFB_00102euu	PVM21-like 1 left (L1EM:10018161)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8932110	VFB_00102es3	Cheech right (L1EM:8932110)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14586769	VFB_00102f39	BAla34 brush left  (L1EM:14586769)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16434560	VFB_00102f8q	BAla34 bilateral 2 left (L1EM:16434560)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5744502	VFB_00102emp	PVC_left (L1EM:5744502)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17740547	VFB_00102fi2	DPMpl12 Girraffe 2 left (L1EM:17740547)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13405613	VFB_00102f1m	inner bridge 1 right (L1EM:13405613)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11197975	VFB_00102exy	CPb brush left (L1EM:11197975)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13724377	VFB_00102f21	BAla34 bilateral 1 right (L1EM:13724377)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17334530	VFB_00102fdj	DLPc_post_med-1_left; confirmed nonpaired (L1EM:17334530)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2842451	VFB_00102ei3	MIXED pointer-like right (L1EM:2842451)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16594752	VFB_00102fa2	Basal Tel-like 8 left (L1EM:16594752)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5971400	VFB_00102eno	MB2ON-260 (L1EM:5971400)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10276161	VFB_00102ev8	MB2IN-157 (L1EM:10276161)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17012001	VFB_00102fc3	BLAvm bilateral neuron 1 right (L1EM:17012001)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16399845	VFB_00102f8i	BLAvm bilateral neuron 5 right (L1EM:16399845)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18568094	VFB_00102fk9	DALv1 small left (L1EM:18568094)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11821320	VFB_00102ez2	KS LN 3a left (L1EM:11821320)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729347	VFB_00102fhf	BLP12 hook 2 left (L1EM:17729347)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8981761	VFB_00102esb	MB2ON-204 (L1EM:8981761)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14758420	VFB_00102f3s	DALv1_PB2_right (L1EM:14758420)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15513540	VFB_00102f4o	DALcm12 fork 2 left; DALcm12 L v ap 8 (L1EM:15513540)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14753815	VFB_00102f3k	SLQ1_right (L1EM:14753815)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3944330	VFB_00102ejx	Output of PC Hugin left (L1EM:3944330)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14133114	VFB_00102f2s	MB2ON-187 (L1EM:14133114)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17378455	VFB_00102feu	DPlal Small 2 right (L1EM:17378455)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
